anime_id,title,genre,studio,total_seasons,year_started,status,main_characters,total_episodes,avg_rating,max_rating,min_rating,rating_range,primary_genre,char_count,anime_age,is_ongoing,status_encoded,genre_action,genre_drama,genre_sci-fi,genre_fantasy,genre_isekai,genre_romance,genre_sports,genre_mystery,studio_encoded,total_seasons_zscore,total_episodes_zscore,avg_rating_zscore,char_count_zscore,anime_age_zscore,rating_range_zscore,total_seasons_minmax,total_episodes_minmax,avg_rating_minmax,char_count_minmax,anime_age_minmax,rating_range_minmax
1,Naruto,Action/Adventure,Pierrot,3,2002,Completed,"Naruto, Sasuke, Sakura, Kakashi",1080,8.3,8.4,8.2,0.2,Action,4,22,0,0,1,0,0,0,0,0,0,0,19,0.7769391071898188,6.150124725654507,0.09697094969424415,0.20319495952707334,0.9815348443241838,-0.025560137779738017,0.33333333333333337,0.9999999999999999,0.6000000000000005,0.75,0.5555555555555555,0.09090909090909091
2,One Piece,Action/Adventure,Toei Animation,4,1999,Ongoing,"Luffy, Zoro, Nami, Usopp, Sanji",300,8.82,8.9,8.7,0.2,Action,5,25,1,1,1,0,0,0,0,0,0,0,27,1.5786741433325042,1.3157479153750322,1.124537063681146,2.1741860669396833,1.3444657715139392,-0.025560137779738017,0.5,0.27710843373493976,0.8600000000000003,1.0,0.6388888888888888,0.09090909090909091
3,Attack on Titan,Action/Drama,MAPPA,4,2013,Completed,"Eren, Mikasa, Armin, Levi",88,9.05,9.1,9.0,0.1,Action,4,11,0,0,1,0,0,0,0,0,0,0,14,1.5786741433325042,0.0017890900170212107,1.579037460252277,0.20319495952707334,-0.3492118887049193,-0.3010416227391368,0.5,0.08063021316033364,0.9750000000000005,0.75,0.24999999999999997,0.045454545454545456
4,Death Note,Thriller/Mystery,Madhouse,1,2006,Completed,"Light, L, Ryuk, Misa",37,9.0,9.0,9.0,0.0,Thriller,4,18,0,0,0,0,0,0,0,0,0,0,15,-0.8265309650955518,-0.314304778347406,1.4802330262150734,0.20319495952707334,0.4976269414045099,-0.5765231076985357,0.0,0.033364226135310475,0.9500000000000002,0.75,0.4444444444444444,0.0
5,FMA Brotherhood,Action/Fantasy,Bones,1,2009,Completed,"Edward, Alphonse, Mustang, Winry",64,9.1,9.1,9.1,0.0,Action,4,15,0,0,1,0,0,0,0,0,0,0,3,-0.8265309650955518,-0.1469609656838857,1.677841894289477,0.20319495952707334,0.13469601421475452,-0.5765231076985357,0.0,0.05838739573679333,1.0,0.75,0.36111111111111105,0.0
6,Dragon Ball Z,Action,Toei Animation,5,1989,Completed,"Goku, Vegeta, Gohan, Piccolo",166,8.68,8.8,8.5,0.3,Action,4,35,0,0,1,0,0,0,0,0,0,0,27,2.3804091794751896,0.4852267710449687,0.8478846483769787,0.20319495952707334,2.5542355288131238,0.24992134717966072,0.6666666666666666,0.15291936978683968,0.79,0.75,0.9166666666666666,0.13636363636363635
7,Sword Art Online,Action/Fantasy,A-1 Pictures,4,2012,Ongoing,"Kirito, Asuna, Sinon, Alice",98,7.12,7.4,6.9,0.5,Action,4,12,1,1,1,0,0,0,0,0,0,0,0,1.5786741433325042,0.0637682798923991,-2.2348136935837286,0.20319495952707334,-0.22823491297500087,0.8008843170984583,0.5,0.08989805375347544,0.010000000000000231,0.75,0.2777777777777778,0.22727272727272727
8,My Hero Academia,Action/Superhero,Bones,7,2016,Ongoing,"Izuku, Bakugo, Uraraka",163,8.3,8.5,8.1,0.4,Action,3,8,1,1,1,0,0,0,0,0,0,0,3,3.98387925176056,0.4666330140823553,0.09697094969424415,-1.7677961478855366,-0.7121428158946748,0.5254028321390596,0.9999999999999999,0.15013901760889714,0.6000000000000005,0.5,0.16666666666666666,0.18181818181818182
9,Demon Slayer,Action/Fantasy,ufotable,4,2019,Ongoing,"Tanjiro, Nezuko, Zenitsu, Inosuke",55,8.98,9.1,8.9,0.2,Action,4,5,1,1,1,0,0,0,0,0,0,0,33,1.5786741433325042,-0.2027422365717258,1.4407112526001933,0.20319495952707334,-1.0750737430844302,-0.025560137779738017,0.5,0.05004633920296571,0.9400000000000004,0.75,0.08333333333333334,0.09090909090909091
10,Hunter x Hunter,Action/Adventure,Madhouse,1,2011,Completed,"Gon, Killua, Kurapika, Leorio",148,9.0,9.0,9.0,0.0,Action,4,13,0,0,1,0,0,0,0,0,0,0,15,-0.8265309650955518,0.3736642292692885,1.4802330262150734,0.20319495952707334,-0.1072579372450824,-0.5765231076985357,0.0,0.13623725671918444,0.9500000000000002,0.75,0.3055555555555556,0.0
11,Tokyo Ghoul,Horror/Action,Pierrot,4,2014,Completed,"Kaneki, Touka, Hide, Amon",48,7.18,7.8,6.5,1.3,Horror,4,10,0,0,0,0,0,0,0,0,0,0,19,1.5786741433325042,-0.2461276694844903,-2.116248372739087,0.20319495952707334,-0.4701888644348378,3.0047361967736492,0.5,0.04355885078776645,0.040000000000000036,0.75,0.22222222222222224,0.5909090909090909
12,Bleach,Action/Adventure,Pierrot,2,2004,Ongoing,"Ichigo, Rukia, Orihime, Uryu",732,8.05,8.2,7.9,0.3,Action,4,20,1,1,1,0,0,0,0,0,0,0,19,-0.024795928952866468,3.9932489179913566,-0.3970512204917668,0.20319495952707334,0.7395808928643469,0.24992134717966072,0.16666666666666666,0.6774791473586654,0.47500000000000053,0.75,0.5,0.13636363636363635
13,One Punch Man,Action/Comedy,Madhouse,2,2015,Ongoing,"Saitama, Genos, Bang, King",24,8.1,8.8,7.4,1.4,Action,4,9,1,1,1,0,0,0,0,0,0,0,15,-0.024795928952866468,-0.3948777251853972,-0.2982467864545667,0.20319495952707334,-0.5911658401647563,3.2802176817330477,0.16666666666666666,0.021316033364226137,0.5,0.75,0.19444444444444445,0.6363636363636364
14,Fairy Tail,Action/Fantasy,A-1 Pictures,3,2009,Completed,"Natsu, Lucy, Gray, Erza",415,7.9,8.0,7.8,0.2,Action,4,15,0,0,1,0,0,0,0,0,0,0,0,0.7769391071898188,2.028508598941878,-0.693464522603374,0.20319495952707334,0.13469601421475452,-0.025560137779738017,0.33333333333333337,0.38368860055607046,0.40000000000000036,0.75,0.36111111111111105,0.09090909090909091
15,Steins;Gate,Sci-Fi/Thriller,White Fox,2,2011,Completed,"Okabe, Kurisu, Mayuri, Daru",47,8.65,9.1,8.2,0.9,Sci-Fi,4,13,0,0,0,0,1,0,0,0,0,0,29,-0.024795928952866468,-0.2523255884720281,0.7886019879546587,0.20319495952707334,-0.1072579372450824,1.9028102569360537,0.16666666666666666,0.042632066728452274,0.7750000000000004,0.75,0.3055555555555556,0.40909090909090906
16,Code Geass,Mecha/Drama,Sunrise,2,2006,Completed,"Lelouch, Suzaku, C.C., Kallen",50,8.8,8.9,8.7,0.2,Mecha,4,18,0,0,0,0,0,0,0,0,0,0,25,-0.024795928952866468,-0.23373183150941473,1.085015290066266,0.20319495952707334,0.4976269414045099,-0.025560137779738017,0.16666666666666666,0.04541241890639481,0.8500000000000005,0.75,0.4444444444444444,0.09090909090909091
17,Neon Genesis Evangelion,Mecha/Psychological,Gainax,1,1995,Completed,"Shinji, Rei, Asuka, Misato",26,8.5,8.5,8.5,0.0,Mecha,4,29,0,0,0,0,0,0,0,0,0,0,7,-0.8265309650955518,-0.38248188721032167,0.4921886858430515,0.20319495952707334,1.828373674433613,-0.5765231076985357,0.0,0.023169601482854497,0.7000000000000002,0.75,0.7499999999999999,0.0
18,Cowboy Bebop,Sci-Fi/Noir,Sunrise,1,1998,Completed,"Spike, Jet, Faye, Edward",26,8.9,8.9,8.9,0.0,Sci-Fi,4,26,0,0,0,0,1,0,0,0,0,0,25,-0.8265309650955518,-0.38248188721032167,1.2826241581406697,0.20319495952707334,1.4654427472438576,-0.5765231076985357,0.0,0.023169601482854497,0.9000000000000004,0.75,0.6666666666666666,0.0
19,Vinland Saga,Historical/Action,MAPPA,2,2019,Ongoing,"Thorfinn, Askeladd, Canute, Einar",48,8.9,9.0,8.8,0.2,Historical,4,5,1,1,0,0,0,0,0,0,0,0,14,-0.024795928952866468,-0.2461276694844903,1.2826241581406697,0.20319495952707334,-1.0750737430844302,-0.025560137779738017,0.16666666666666666,0.04355885078776645,0.9000000000000004,0.75,0.08333333333333334,0.09090909090909091
20,Jujutsu Kaisen,Action/Supernatural,MAPPA,2,2020,Ongoing,"Itadori, Gojo, Megumi, Nobara",47,8.85,9.0,8.7,0.3,Action,4,4,1,1,1,0,0,0,0,0,0,0,14,-0.024795928952866468,-0.2523255884720281,1.183819724103466,0.20319495952707334,-1.1960507188143485,0.24992134717966072,0.16666666666666666,0.042632066728452274,0.875,0.75,0.05555555555555555,0.13636363636363635
21,Violet Evergarden,Drama/Fantasy,Kyoto Animation,2,2018,Completed,"Violet, Gilbert, Claudia, Cattleya",26,8.7,8.9,8.5,0.4,Drama,4,6,0,0,0,1,0,0,0,0,0,0,11,-0.024795928952866468,-0.38248188721032167,0.8874064219918588,0.20319495952707334,-0.9540967673545117,0.5254028321390596,0.16666666666666666,0.023169601482854497,0.7999999999999998,0.75,0.1111111111111111,0.18181818181818182
22,Your Lie in April,Drama/Music,A-1 Pictures,1,2014,Completed,"Kousei, Kaori, Tsubaki, Watari",22,8.7,8.7,8.7,0.0,Drama,4,10,0,0,0,1,0,0,0,0,0,0,0,-0.8265309650955518,-0.4072735631604728,0.8874064219918588,0.20319495952707334,-0.4701888644348378,-0.5765231076985357,0.0,0.019462465245597776,0.7999999999999998,0.75,0.22222222222222224,0.0
23,Haikyuu!!,Sports/Drama,Production I.G,4,2014,Completed,"Hinata, Kageyama, Tsukishima, Daichi",85,8.8,9.0,8.7,0.3,Sports,4,10,0,0,0,0,0,0,0,0,1,0,20,1.5786741433325042,-0.016804666945592153,1.085015290066266,0.20319495952707334,-0.4701888644348378,0.24992134717966072,0.5,0.0778498609823911,0.8500000000000005,0.75,0.22222222222222224,0.13636363636363635
24,Re:Zero,Isekai/Fantasy,White Fox,2,2016,Ongoing,"Subaru, Emilia, Rem, Ram, Beatrice",50,8.45,8.6,8.3,0.3,Isekai,5,8,1,1,0,0,0,0,1,0,0,0,29,-0.024795928952866468,-0.23373183150941473,0.3933842518058479,2.1741860669396833,-0.7121428158946748,0.24992134717966072,0.16666666666666666,0.04541241890639481,0.6749999999999998,1.0,0.16666666666666666,0.13636363636363635
25,Overlord,Isekai/Fantasy,Madhouse,4,2015,Ongoing,"Ainz, Albedo, Shalltear, Demiurge",52,7.82,7.9,7.8,0.1,Isekai,4,9,1,1,0,0,0,0,1,0,0,0,15,1.5786741433325042,-0.22133599353433916,-0.8515516170628976,0.20319495952707334,-0.5911658401647563,-0.3010416227391368,0.5,0.04726598702502317,0.3600000000000003,0.75,0.19444444444444445,0.045454545454545456
26,Black Clover,Action/Fantasy,Pierrot,1,2017,Completed,"Asta, Yuno, Noelle, Yami",170,7.7,7.7,7.7,0.0,Action,4,7,0,0,1,0,0,0,0,0,0,0,19,-0.8265309650955518,0.5100184469951198,-1.0886822587521832,0.20319495952707334,-0.8331197916245933,-0.5765231076985357,0.0,0.1566265060240964,0.30000000000000027,0.75,0.13888888888888887,0.0
27,Mob Psycho 100,Action/Comedy,Bones,3,2016,Completed,"Mob, Reigen, Dimple, Ritsu",37,8.7,8.8,8.5,0.3,Action,4,8,0,0,1,0,0,0,0,0,0,0,3,0.7769391071898188,-0.314304778347406,0.8874064219918588,0.20319495952707334,-0.7121428158946748,0.24992134717966072,0.33333333333333337,0.033364226135310475,0.7999999999999998,0.75,0.16666666666666666,0.13636363636363635
28,Assassination Classroom,Comedy/Action,Lerche,2,2015,Completed,"Nagisa, Karma, Koro-sensei, Kaede",47,8.15,8.2,8.1,0.1,Comedy,4,9,0,0,0,0,0,0,0,0,0,0,13,-0.024795928952866468,-0.2523255884720281,-0.1994423524173631,0.20319495952707334,-0.5911658401647563,-0.3010416227391368,0.16666666666666666,0.042632066728452274,0.5250000000000004,0.75,0.19444444444444445,0.045454545454545456
30,No Game No Life,Isekai/Fantasy,Madhouse,1,2014,Completed,"Sora, Shiro, Stephanie, Jibril",12,8.1,8.1,8.1,0.0,Isekai,4,10,0,0,0,0,0,0,1,0,0,0,15,-0.8265309650955518,-0.4692527530358507,-0.2982467864545667,0.20319495952707334,-0.4701888644348378,-0.5765231076985357,0.0,0.010194624652455977,0.5,0.75,0.22222222222222224,0.0
31,Toradora!,Romance/Comedy,J.C.Staff,1,2008,Completed,"Ryuuji, Taiga, Minori, Yusaku",25,8.2,8.2,8.2,0.0,Romance,4,16,0,0,0,0,0,0,0,1,0,0,9,-0.8265309650955518,-0.3886798061978594,-0.10063791838016302,0.20319495952707334,0.255672989944673,-0.5765231076985357,0.0,0.022242817423540315,0.5499999999999998,0.75,0.38888888888888884,0.0
32,Clannad,Drama/Romance,Kyoto Animation,2,2007,Completed,"Tomoya, Nagisa, Kyou, Kotomi",47,8.95,9.1,8.8,0.3,Drama,4,17,0,0,0,1,0,0,0,0,0,0,11,-0.024795928952866468,-0.2523255884720281,1.3814285921778697,0.20319495952707334,0.37664996567459147,0.24992134717966072,0.16666666666666666,0.042632066728452274,0.9249999999999998,0.75,0.41666666666666663,0.13636363636363635
33,Angel Beats!,Drama/Action,P.A.Works,1,2010,Completed,"Otonashi, Angel, Yuri, Hinata",13,8.2,8.2,8.2,0.0,Drama,4,14,0,0,0,1,0,0,0,0,0,0,18,-0.8265309650955518,-0.4630548340483129,-0.10063791838016302,0.20319495952707334,0.013719038484836066,-0.5765231076985357,0.0,0.011121408711770158,0.5499999999999998,0.75,0.33333333333333326,0.0
34,Erased,Mystery/Thriller,A-1 Pictures,1,2016,Completed,"Satoru, Kayo, Airi, Kenya",12,8.6,8.6,8.6,0.0,Mystery,4,8,0,0,0,0,0,0,0,0,0,1,0,-0.8265309650955518,-0.4692527530358507,0.6897975539174551,0.20319495952707334,-0.7121428158946748,-0.5765231076985357,0.0,0.010194624652455977,0.75,0.75,0.16666666666666666,0.0
35,Dr. Stone,Sci-Fi/Adventure,TMS Entertainment,3,2019,Ongoing,"Senku, Taiju, Tsukasa, Chrome",53,8.37,8.5,8.3,0.2,Sci-Fi,4,5,1,1,0,0,1,0,0,0,0,0,26,0.7769391071898188,-0.21513807454680137,0.23529715734632425,0.20319495952707334,-1.0750737430844302,-0.025560137779738017,0.33333333333333337,0.04819277108433735,0.6349999999999998,0.75,0.08333333333333334,0.09090909090909091
36,The Promised Neverland,Thriller/Horror,CloverWorks,2,2019,Completed,"Emma, Ray, Norman, Isabella",23,7.5,8.6,6.4,2.2,Thriller,4,5,0,0,0,0,0,0,0,0,0,0,4,-0.024795928952866468,-0.401075644172935,-1.4838999949009921,0.20319495952707334,-1.0750737430844302,5.484069561408239,0.16666666666666666,0.02038924930491196,0.20000000000000018,0.75,0.08333333333333334,1.0
37,Fruits Basket,Romance/Drama,TMS Entertainment,3,2019,Completed,"Tohru, Kyo, Yuki, Shigure",51,8.57,8.8,8.2,0.6,Romance,4,5,0,0,0,0,0,0,0,1,0,0,26,0.7769391071898188,-0.22753391252187694,0.6305148934951351,0.20319495952707334,-1.0750737430844302,1.076365802057857,0.33333333333333337,0.046339202965708995,0.7350000000000003,0.75,0.08333333333333334,0.2727272727272727
38,FMA 2003,Action/Fantasy,Bones,1,2003,Completed,"Edward, Alphonse, Roy, Winry",51,8.0,8.0,8.0,0.0,Action,4,21,0,0,1,0,0,0,0,0,0,0,3,-0.8265309650955518,-0.22753391252187694,-0.49585565452897035,0.20319495952707334,0.8605578685942653,-0.5765231076985357,0.0,0.046339202965708995,0.4500000000000002,0.75,0.5277777777777777,0.0
39,Samurai Champloo,Action/Samurai,Manglobe,1,2004,Completed,"Mugen, Jin, Fuu",26,8.5,8.5,8.5,0.0,Action,3,20,0,0,1,0,0,0,0,0,0,0,16,-0.8265309650955518,-0.38248188721032167,0.4921886858430515,-1.7677961478855366,0.7395808928643469,-0.5765231076985357,0.0,0.023169601482854497,0.7000000000000002,0.5,0.5,0.0
